date,ageGroup,percentageOfCases,percentageHospitalized,percentageOfDeaths
2020-04-05T20:54:57.732Z,0 - 17 years,2%,null,null
2020-04-05T20:54:57.732Z,18 - 24 years,11%,null,null
2020-04-05T20:54:57.732Z,25 - 39 years,26%,null,null
2020-04-05T20:54:57.732Z,40 - 49 years,13%,null,null
2020-04-05T20:54:57.732Z,50 - 59 years,19%,null,null
2020-04-05T20:54:57.732Z,60- 69 years,16%,null,null
2020-04-05T20:54:57.732Z,70 - 79 years,6%,null,null
2020-04-05T20:54:57.732Z,80+ years,7%,null,null
2020-04-06T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-06T04:00:00.000Z,18 - 24 years,11%,null,null
2020-04-06T04:00:00.000Z,25 - 39 years,25%,null,null
2020-04-06T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-06T04:00:00.000Z,50 - 59 years,18%,null,null
2020-04-06T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-06T04:00:00.000Z,70 - 79 years,7%,null,null
2020-04-06T04:00:00.000Z,80+ years,7%,null,null
2020-04-07T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-07T04:00:00.000Z,18 - 24 years,11%,null,null
2020-04-07T04:00:00.000Z,25 - 39 years,25%,null,null
2020-04-07T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-07T04:00:00.000Z,50 - 59 years,19%,null,null
2020-04-07T04:00:00.000Z,60- 69 years,15%,null,null
2020-04-07T04:00:00.000Z,70 - 79 years,7%,null,null
2020-04-07T04:00:00.000Z,80+ years,8%,null,null
2020-04-08T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-08T04:00:00.000Z,18 - 24 years,10%,null,null
2020-04-08T04:00:00.000Z,25 - 39 years,24%,null,null
2020-04-08T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-08T04:00:00.000Z,50 - 59 years,20%,null,null
2020-04-08T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-08T04:00:00.000Z,70 - 79 years,8%,null,null
2020-04-08T04:00:00.000Z,80+ years,8%,null,null
2020-04-09T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-09T04:00:00.000Z,18 - 24 years,9%,null,null
2020-04-09T04:00:00.000Z,25 - 39 years,23%,null,null
2020-04-09T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-09T04:00:00.000Z,50 - 59 years,29%,null,null
2020-04-09T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-09T04:00:00.000Z,70 - 79 years,9%,null,null
2020-04-09T04:00:00.000Z,80+ years,8%,null,null
2020-04-10T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-10T04:00:00.000Z,18 - 24 years,10%,null,null
2020-04-10T04:00:00.000Z,25 - 39 years,23%,null,null
2020-04-10T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-10T04:00:00.000Z,50 - 59 years,18%,null,null
2020-04-10T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-10T04:00:00.000Z,70 - 79 years,9%,null,null
2020-04-10T04:00:00.000Z,80+ years,9%,null,null
2020-04-11T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-11T04:00:00.000Z,18 - 24 years,10%,null,null
2020-04-11T04:00:00.000Z,25 - 39 years,23%,null,null
2020-04-11T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-11T04:00:00.000Z,50 - 59 years,18%,null,null
2020-04-11T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-11T04:00:00.000Z,70 - 79 years,9%,null,null
2020-04-11T04:00:00.000Z,80+ years,9%,null,null
2020-04-13T04:00:00.000Z,0 - 17 years,2%,null,null
2020-04-13T04:00:00.000Z,18 - 24 years,10%,null,null
2020-04-13T04:00:00.000Z,25 - 39 years,22%,null,null
2020-04-13T04:00:00.000Z,40 - 49 years,14%,null,null
2020-04-13T04:00:00.000Z,50 - 59 years,18%,null,null
2020-04-13T04:00:00.000Z,60- 69 years,16%,null,null
2020-04-13T04:00:00.000Z,70 - 79 years,9%,null,null
2020-04-13T04:00:00.000Z,80+ years,9%,null,null
2020-04-14T04:00:00.000Z,0 - 17 years,2%,0%,null
2020-04-14T04:00:00.000Z,18 - 24 years,9%,<1%,null
2020-04-14T04:00:00.000Z,25 - 39 years,22%,7%,null
2020-04-14T04:00:00.000Z,40 - 49 years,14%,10%,null
2020-04-14T04:00:00.000Z,50 - 59 years,18%,19%,null
2020-04-14T04:00:00.000Z,60- 69 years,16%,23%,null
2020-04-14T04:00:00.000Z,70 - 79 years,9%,16%,null
2020-04-14T04:00:00.000Z,80+ years,9%,24%,null
2020-04-15T04:00:00.000Z,0 - 17 years,1%,0%,null
2020-04-15T04:00:00.000Z,18 - 24 years,9%,<1%,null
2020-04-15T04:00:00.000Z,25 - 39 years,22%,7%,null
2020-04-15T04:00:00.000Z,40 - 49 years,14%,10%,null
2020-04-15T04:00:00.000Z,50 - 59 years,19%,19%,null
2020-04-15T04:00:00.000Z,60- 69 years,15%,22%,null
2020-04-15T04:00:00.000Z,70 - 79 years,10%,17%,null
2020-04-15T04:00:00.000Z,80+ years,9%,24%,null
2020-04-16T04:00:00.000Z,0 - 17 years,2%,0%,null
2020-04-16T04:00:00.000Z,18 - 24 years,9%,1%,null
2020-04-16T04:00:00.000Z,25 - 39 years,22%,7%,null
2020-04-16T04:00:00.000Z,40 - 49 years,14%,9%,null
2020-04-16T04:00:00.000Z,50 - 59 years,18%,18%,null
2020-04-16T04:00:00.000Z,60- 69 years,16%,22%,null
2020-04-16T04:00:00.000Z,70 - 79 years,10%,17%,null
2020-04-16T04:00:00.000Z,80+ years,9%,25%,null
2020-04-17T04:00:00.000Z,0 - 17 years,2%,0%,null
2020-04-17T04:00:00.000Z,18 - 24 years,9%,1%,null
2020-04-17T04:00:00.000Z,25 - 39 years,22%,7%,null
2020-04-17T04:00:00.000Z,40 - 49 years,14%,9%,null
2020-04-17T04:00:00.000Z,50 - 59 years,19%,18%,null
2020-04-17T04:00:00.000Z,60- 69 years,16%,23%,null
2020-04-17T04:00:00.000Z,70 - 79 years,10%,18%,null
2020-04-17T04:00:00.000Z,80+ years,10%,25%,null
2020-04-188T04:00:00.000Z,0 - 17 years,1%,0%,null
2020-04-18T04:00:00.000Z,18 - 24 years,9%,1%,null
2020-04-18T04:00:00.000Z,25 - 39 years,22%,6%,null
2020-04-18T04:00:00.000Z,40 - 49 years,14%,9%,null
2020-04-18T04:00:00.000Z,50 - 59 years,18%,18%,null
2020-04-18T04:00:00.000Z,60- 69 years,15%,22%,null
2020-04-18T04:00:00.000Z,70 - 79 years,10%,18%,null
2020-04-18T04:00:00.000Z,80+ years,10%,26%,null
2020-04-20T04:00:00.000Z,0 - 17 years,1%,0%,null
2020-04-20T04:00:00.000Z,18 - 24 years,9%,1%,null
2020-04-20T04:00:00.000Z,25 - 39 years,21%,6%,null
2020-04-20T04:00:00.000Z,40 - 49 years,14%,9%,null
2020-04-20T04:00:00.000Z,50 - 59 years,18%,18%,null
2020-04-20T04:00:00.000Z,60- 69 years,15%,22%,null
2020-04-20T04:00:00.000Z,70 - 79 years,10%,19%,null
2020-04-20T04:00:00.000Z,80+ years,10%,25%,null
2020-04-21T04:00:00.000Z,0 - 17 years,1%,0%,0%
2020-04-21T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-21T04:00:00.000Z,25 - 39 years,21%,6%,0%
2020-04-21T04:00:00.000Z,40 - 49 years,14%,9%,3%
2020-04-21T04:00:00.000Z,50 - 59 years,18%,17%,3%
2020-04-21T04:00:00.000Z,60- 69 years,15%,22%,16%
2020-04-21T04:00:00.000Z,70 - 79 years,10%,20%,26%
2020-04-21T04:00:00.000Z,80+ years,10%,25%,53%
2020-04-22T04:00:00.000Z,0 - 17 years,1%,0%,0%
2020-04-22T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-22T04:00:00.000Z,25 - 39 years,21%,6%,0%
2020-04-22T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-22T04:00:00.000Z,50 - 59 years,18%,17%,2%
2020-04-22T04:00:00.000Z,60- 69 years,15%,22%,17%
2020-04-22T04:00:00.000Z,70 - 79 years,11%,19%,27%
2020-04-22T04:00:00.000Z,80+ years,11%,26%,51%
2020-04-23T04:00:00.000Z,0 - 17 years,1%,0%,0%
2020-04-23T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-23T04:00:00.000Z,25 - 39 years,21%,6%,0%
2020-04-23T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-23T04:00:00.000Z,50 - 59 years,18%,16%,2%
2020-04-23T04:00:00.000Z,60- 69 years,15%,22%,17%
2020-04-23T04:00:00.000Z,70 - 79 years,11%,20%,29%
2020-04-23T04:00:00.000Z,80+ years,11%,26%,50%
2020-04-24T04:00:00.000Z,0 - 17 years,2%,0%,0%
2020-04-24T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-24T04:00:00.000Z,25 - 39 years,21%,6%,0%
2020-04-24T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-24T04:00:00.000Z,50 - 59 years,17%,16%,2%
2020-04-24T04:00:00.000Z,60- 69 years,15%,22%,15%
2020-04-24T04:00:00.000Z,70 - 79 years,10%,20%,30%
2020-04-24T04:00:00.000Z,80+ years,12%,27%,51%
2020-04-25T04:00:00.000Z,0 - 17 years,2%,0%,0%
2020-04-25T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-25T04:00:00.000Z,25 - 39 years,20.5%,6%,0%
2020-04-25T04:00:00.000Z,40 - 49 years,13.5%,9%,2%
2020-04-25T04:00:00.000Z,50 - 59 years,17%,16%,2%
2020-04-25T04:00:00.000Z,60- 69 years,15%,21%,16%
2020-04-25T04:00:00.000Z,70 - 79 years,11%,20%,28%
2020-04-25T04:00:00.000Z,80+ years,12%,27%,52%
2020-04-27T04:00:00.000Z,0 - 17 years,1%,0%,0%
2020-04-27T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-27T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-04-27T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-27T04:00:00.000Z,50 - 59 years,17%,17%,4%
2020-04-27T04:00:00.000Z,60- 69 years,15%,21%,15%
2020-04-27T04:00:00.000Z,70 - 79 years,11%,20%,27%
2020-04-27T04:00:00.000Z,80+ years,12%,27%,51%
2020-04-28T04:00:00.000Z,0 - 17 years,1%,<1%,0%
2020-04-28T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-28T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-04-28T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-28T04:00:00.000Z,50 - 59 years,17%,16%,4%
2020-04-28T04:00:00.000Z,60- 69 years,15%,21%,16%
2020-04-28T04:00:00.000Z,70 - 79 years,11%,20%,27%
2020-04-28T04:00:00.000Z,80+ years,13%,27%,52%
2020-04-29T04:00:00.000Z,0 - 17 years,1%,<1%,0%
2020-04-29T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-04-29T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-04-29T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-29T04:00:00.000Z,50 - 59 years,17%,16%,3%
2020-04-29T04:00:00.000Z,60- 69 years,15%,21%,15%
2020-04-29T04:00:00.000Z,70 - 79 years,11%,20%,25%
2020-04-29T04:00:00.000Z,80+ years,13%,27%,54%
2020-04-30T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-04-30T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-04-30T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-04-30T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-04-30T04:00:00.000Z,50 - 59 years,17%,16%,3%
2020-04-30T04:00:00.000Z,60- 69 years,15%,21%,15%
2020-04-30T04:00:00.000Z,70 - 79 years,11%,20%,25%
2020-04-30T04:00:00.000Z,80+ years,13%,27%,56%
2020-05-01T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-01T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-01T04:00:00.000Z,25 - 39 years,20%,7%,0%
2020-05-01T04:00:00.000Z,40 - 49 years,14%,9%,2%
2020-05-01T04:00:00.000Z,50 - 59 years,17%,16%,3%
2020-05-01T04:00:00.000Z,60- 69 years,15%,20%,14%
2020-05-01T04:00:00.000Z,70 - 79 years,11%,20%,23%
2020-05-01T04:00:00.000Z,80+ years,13%,27%,59%
2020-05-04T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-04T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-05-04T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-04T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-04T04:00:00.000Z,50 - 59 years,17%,16%,3%
2020-05-04T04:00:00.000Z,60- 69 years,15%,21%,12%
2020-05-04T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-04T04:00:00.000Z,80+ years,13%,27%,58%
2020-05-05T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-05T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-05T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-05T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-05T04:00:00.000Z,50 - 59 years,17%,15%,4%
2020-05-05T04:00:00.000Z,60- 69 years,15%,20%,12%
2020-05-05T04:00:00.000Z,70 - 79 years,11%,21%,25%
2020-05-05T04:00:00.000Z,80+ years,13%,27%,58%
2020-05-06T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-06T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-06T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-06T04:00:00.000Z,40 - 49 years,14%,9%,1%
2020-05-06T04:00:00.000Z,50 - 59 years,17%,16%,4%
2020-05-06T04:00:00.000Z,60- 69 years,15%,20%,12%
2020-05-06T04:00:00.000Z,70 - 79 years,11%,21%,25%
2020-05-06T04:00:00.000Z,80+ years,13%,27%,58%
2020-05-07T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-07T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-07T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-07T04:00:00.000Z,40 - 49 years,14%,9%,1%
2020-05-07T04:00:00.000Z,50 - 59 years,17%,16%,4%
2020-05-07T04:00:00.000Z,60- 69 years,15%,20%,12%
2020-05-07T04:00:00.000Z,70 - 79 years,11%,21%,25%
2020-05-07T04:00:00.000Z,80+ years,13%,27%,58%
