date,ageGroup,percentageOfCases,percentageHospitalized,percentageOfDeaths
2020-05-08T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-08T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-08T04:00:00.000Z,25 - 39 years,19%,6%,0%
2020-05-08T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-08T04:00:00.000Z,50 - 59 years,17%,15%,4%
2020-05-08T04:00:00.000Z,60- 69 years,15%,21%,11%
2020-05-08T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-05-08T04:00:00.000Z,80+ years,14%,27%,58%
2020-05-11T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-11T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-11T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-11T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-11T04:00:00.000Z,50 - 59 years,17%,15%,4%
2020-05-11T04:00:00.000Z,60- 69 years,15%,20%,11%
2020-05-11T04:00:00.000Z,70 - 79 years,12%,21%,27%
2020-05-11T04:00:00.000Z,80+ years,14%,28%,57%
2020-05-12T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-12T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-12T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-12T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-12T04:00:00.000Z,50 - 59 years,16%,15%,4%
2020-05-12T04:00:00.000Z,60- 69 years,15%,21%,11%
2020-05-12T04:00:00.000Z,70 - 79 years,12%,20%,27%
2020-05-12T04:00:00.000Z,80+ years,14%,27%,57%
2020-05-13T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-13T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-13T04:00:00.000Z,25 - 39 years,19%,6%,0%
2020-05-13T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-13T04:00:00.000Z,50 - 59 years,16%,15%,4%
2020-05-13T04:00:00.000Z,60- 69 years,15%,21%,11%
2020-05-13T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-05-13T04:00:00.000Z,80+ years,14%,27%,58%
2020-05-14T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-14T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-14T04:00:00.000Z,25 - 39 years,19%,6%,0%
2020-05-14T04:00:00.000Z,40 - 49 years,14%,9%,1%
2020-05-14T04:00:00.000Z,50 - 59 years,16%,15%,4%
2020-05-14T04:00:00.000Z,60- 69 years,15%,21%,11%
2020-05-14T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-14T04:00:00.000Z,80+ years,14%,27%,58%
2020-05-15T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-15T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-15T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-15T04:00:00.000Z,40 - 49 years,14%,9%,1%
2020-05-15T04:00:00.000Z,50 - 59 years,16%,15%,3%
2020-05-15T04:00:00.000Z,60- 69 years,15%,22%,10%
2020-05-15T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-15T04:00:00.000Z,80+ years,14%,27%,59%
2020-05-18T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-18T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-18T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-18T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-18T04:00:00.000Z,50 - 59 years,16%,15%,3%
2020-05-18T04:00:00.000Z,60- 69 years,15%,22%,10%
2020-05-18T04:00:00.000Z,70 - 79 years,11%,20%,28%
2020-05-18T04:00:00.000Z,80+ years,14%,27%,57%
2020-05-19T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-19T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-19T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-19T04:00:00.000Z,40 - 49 years,13%,8%,1%
2020-05-19T04:00:00.000Z,50 - 59 years,16%,15%,3%
2020-05-19T04:00:00.000Z,60- 69 years,15%,22%,10%
2020-05-19T04:00:00.000Z,70 - 79 years,12%,20%,28%
2020-05-19T04:00:00.000Z,80+ years,14%,27%,57%
2020-05-20T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-20T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-20T04:00:00.000Z,25 - 39 years,19%,6%,0%
2020-05-20T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-20T04:00:00.000Z,50 - 59 years,16%,15%,3%
2020-05-20T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-05-20T04:00:00.000Z,70 - 79 years,11%,20%,28%
2020-05-20T04:00:00.000Z,80+ years,14%,27%,57%
2020-05-21T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-21T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-21T04:00:00.000Z,25 - 39 years,19%,6%,0%
2020-05-21T04:00:00.000Z,40 - 49 years,13%,8%,1%
2020-05-21T04:00:00.000Z,50 - 59 years,16%,16%,3%
2020-05-21T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-21T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-21T04:00:00.000Z,80+ years,14%,27%,59%
2020-05-22T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-22T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-05-22T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-22T04:00:00.000Z,40 - 49 years,13%,8%,1%
2020-05-22T04:00:00.000Z,50 - 59 years,16%,16%,3%
2020-05-22T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-22T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-22T04:00:00.000Z,80+ years,14%,27%,58%
2020-05-26T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-26T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-05-26T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-26T04:00:00.000Z,40 - 49 years,13%,8%,1%
2020-05-26T04:00:00.000Z,50 - 59 years,16%,16%,3%
2020-05-26T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-26T04:00:00.000Z,70 - 79 years,11%,20%,26%
2020-05-26T04:00:00.000Z,80+ years,13%,27%,58%
2020-05-27T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-27T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-05-27T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-27T04:00:00.000Z,40 - 49 years,13%,8%,1%
2020-05-27T04:00:00.000Z,50 - 59 years,16%,16%,3%
2020-05-27T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-27T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-05-27T04:00:00.000Z,80+ years,13%,27%,59%
2020-05-28T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-28T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-05-28T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-28T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-05-28T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-05-28T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-28T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-05-28T04:00:00.000Z,80+ years,13%,27%,59%
2020-05-29T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-05-29T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-05-29T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-05-29T04:00:00.000Z,40 - 49 years,13%,9%,2%
2020-05-29T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-05-29T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-05-29T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-05-29T04:00:00.000Z,80+ years,13%,27%,58%
2020-06-01T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-01T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-01T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-01T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-01T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-01T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-01T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-06-01T04:00:00.000Z,80+ years,13%,27%,59%
2020-06-02T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-02T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-02T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-02T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-02T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-02T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-02T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-06-02T04:00:00.000Z,80+ years,13%,27%,59%
2020-06-03T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-03T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-03T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-03T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-03T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-03T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-03T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-06-03T04:00:00.000Z,80+ years,13%,27%,59%
2020-06-04T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-04T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-04T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-04T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-04T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-04T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-04T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-06-04T04:00:00.000Z,80+ years,13%,26%,59%
2020-06-05T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-05T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-06-05T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-05T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-05T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-05T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-05T04:00:00.000Z,70 - 79 years,12%,20%,25%
2020-06-05T04:00:00.000Z,80+ years,13%,26%,59%
2020-06-08T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-08T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-06-08T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-08T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-08T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-08T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-08T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-08T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-09T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-09T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-06-09T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-09T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-09T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-09T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-09T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-09T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-10T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-10T04:00:00.000Z,18 - 24 years,8%,<1%,0%
2020-06-10T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-10T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-10T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-10T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-10T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-10T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-11T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-11T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-11T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-11T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-11T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-11T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-06-11T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-11T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-12T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-12T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-12T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-12T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-12T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-12T04:00:00.000Z,60- 69 years,16%,22%,11%
2020-06-12T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-12T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-15T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-15T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-15T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-15T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-15T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-15T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-06-15T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-15T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-16T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-16T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-16T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-16T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-16T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-16T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-06-16T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-16T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-17T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-17T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-17T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-17T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-17T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-17T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-06-17T04:00:00.000Z,70 - 79 years,12%,20%,26%
2020-06-17T04:00:00.000Z,80+ years,13%,26%,58%
2020-06-18T04:00:00.000Z,0 - 17 years,2%,<1%,0%
2020-06-18T04:00:00.000Z,18 - 24 years,9%,<1%,0%
2020-06-18T04:00:00.000Z,25 - 39 years,20%,6%,0%
2020-06-18T04:00:00.000Z,40 - 49 years,13%,9%,1%
2020-06-18T04:00:00.000Z,50 - 59 years,16%,16%,4%
2020-06-18T04:00:00.000Z,60- 69 years,15%,22%,11%
2020-06-18T04:00:00.000Z,70 - 79 years,12%,20%,27%
2020-06-18T04:00:00.000Z,80+ years,13%,26%,57%
