date,group,totalCases,totalHospitalizations,percentageHospitalized,percentageCasesAdmittedToIcu,totalDeaths,totalRecovered
2020-04-05T20:54:57.732Z,Laboratory Confirmed Cases,521,138,null,null,8,69
2020-04-06T04:00:00.000Z,Laboratory Confirmed Cases,543,149,null,null,10,82
2020-04-07T04:00:00.000Z,Laboratory Confirmed Cases,561,160,null,null,12,98
2020-04-08T04:00:00.000Z,Laboratory Confirmed Cases,603,173,null,null,12,113
2020-04-09T04:00:00.000Z,Laboratory Confirmed Cases,641,186,29%,null,15,149
2020-04-10T04:00:00.000Z,Laboratory Confirmed Cases,667,195,29%,null,15,149
2020-04-11T04:00:00.000Z,Laboratory Confirmed Cases,689,202,29%,null,18,162
2020-04-13T04:00:00.000Z,Laboratory Confirmed Cases,736,207,28%,null,18,191
2020-04-14T04:00:00.000Z,Laboratory Confirmed Cases,769,212,28%,7%,21,224
2020-04-15T04:00:00.000Z,Laboratory Confirmed Cases,803,226,28%,7%,23,297
2020-04-16T04:00:00.000Z,Laboratory Confirmed Cases,827,232,28%,7%,25,318
2020-04-17T04:00:00.000Z,Laboratory Confirmed Cases,858,238,28%,7%,26,336
2020-04-18T04:00:00.000Z,Laboratory Confirmed Cases,871,249,29%,7%,29,360
2020-04-20T04:00:00.000Z,Laboratory Confirmed Cases,881,255,29%,7%,33,395
2020-04-21T04:00:00.000Z,Laboratory Confirmed Cases,900,265,29%,7%,38,412
2020-04-22T04:00:00.000Z,Laboratory Confirmed Cases,911,269,30%,8%,41,425
2020-04-23T04:00:00.000Z,Laboratory Confirmed Cases,966,274,28%,7%,42,447
2020-04-24T04:00:00.000Z,Laboratory Confirmed Cases,974,278,29%,7%,47,460
2020-04-24T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested),213,2,1%,0%,3,133
2020-04-24T04:00:00.000Z,Confirmed and Probable Cases,1187,280,24%,6%,50,593
2020-04-25T04:00:00.000Z,Laboratory Confirmed Cases,1002,282,28%,7%,50,511
2020-04-25T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested),207,0,0%,0%,3,136
2020-04-25T04:00:00.000Z,Confirmed and Probable Cases,1209,282,28%,7%,53,647
2020-04-27T04:00:00.000Z,Laboratory Confirmed Cases,1005,287,29%,7%,55,496
2020-04-27T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested),214,0,0%,0%,3,148
2020-04-27T04:00:00.000Z,Confirmed and Probable Cases,1219,287,24%,6%,58,644
2020-04-28T04:00:00.000Z,Laboratory Confirmed Cases,1033,294,28%,7%,56,515
2020-04-28T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested),220,0,0%,0%,3,152
2020-04-28T04:00:00.000Z,Confirmed and Probable Cases,1253,294,23%,6%,59,667
2020-04-29T04:00:00.000Z,Laboratory Confirmed Cases,1050,296,28%,8%,59,598
2020-04-29T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested),220,0,0%,0%,3,152
2020-04-29T04:00:00.000Z,Confirmed and Probable Cases,1270,296,23%,6%,62,750
2020-04-30T04:00:00.000Z,Laboratory Confirmed Cases,1077,297,28%,7%,61,581
2020-04-30T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),220,0,0%,0%,3,149
2020-04-30T04:00:00.000Z,Confirmed and Probable Cases,1297,297,23%,6%,64,730
2020-05-01T04:00:00.000Z,Laboratory Confirmed Cases,1086,304,28%,8%,66,589
2020-05-01T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),231,0,0%,0%,3,166
2020-05-01T04:00:00.000Z,Confirmed and Probable Cases,1317,304,23%,6%,69,755
2020-05-04T04:00:00.000Z,Laboratory Confirmed Cases,1117,310,28%,8%,74,613
2020-05-04T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),231,0,0%,0%,3,166
2020-05-04T04:00:00.000Z,Confirmed and Probable Cases,1348,310,23%,6%,77,779
2020-05-05T04:00:00.000Z,Laboratory Confirmed Cases,1123,319,28%,8%,76,663
2020-05-05T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),231,0,0%,0%,3,166
2020-05-05T04:00:00.000Z,Confirmed and Probable Cases,1354,319,23%,6%,79,829
2020-05-06T04:00:00.000Z,Laboratory Confirmed Cases,1129,321,28%,8%,77,683
2020-05-06T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),231,0,0%,0%,3,166
2020-05-06T04:00:00.000Z,Confirmed and Probable Cases,1360,321,24%,6%,80,849
2020-05-07T04:00:00.000Z,Laboratory Confirmed Cases,1140,322,28%,8%,77,704
2020-05-07T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),231,0,0%,0%,3,166
2020-05-07T04:00:00.000Z,Confirmed and Probable Cases,1371,322,23%,7%,80,870
2020-05-08T04:00:00.000Z,Laboratory Confirmed Cases,1166,328,28%,8%,80,722
2020-05-08T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),230,0,0%,0%,3,179
2020-05-08T04:00:00.000Z,Confirmed and Probable Cases,1396,328,23%,7%,83,901
2020-05-11T04:00:00.000Z,Laboratory Confirmed Cases,1194,337,28%,8%,81,754
2020-05-11T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),230,0,0%,0%,3,179
2020-05-11T04:00:00.000Z,Confirmed and Probable Cases,1424,337,24%,7%,84,933
2020-05-12T04:00:00.000Z,Laboratory Confirmed Cases,1207,343,28%,8%,81,785
2020-05-12T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),230,0,0%,0%,3,179
2020-05-12T04:00:00.000Z,Confirmed and Probable Cases,1437,343,24%,7%,85,964
2020-05-13T04:00:00.000Z,Laboratory Confirmed Cases,1210,345,29%,8%,84,800
2020-05-13T04:00:00.000Z,Probable Cases (Symptomatic individual who was a close contact to a confirmed COVID case but was not tested - updated Fridays only),230,0,0%,0%,3,179
2020-05-13T04:00:00.000Z,Confirmed and Probable Cases,1440,345,24%,7%,87,979
2020-05-14T04:00:00.000Z,Laboratory Confirmed Cases,1232,346,28%,8%,86,819
2020-05-14T04:00:00.000Z,Probable Cases (updated Fridays only),230,0,0%,0%,3,179
2020-05-14T04:00:00.000Z,Confirmed and Probable Cases,1462,346,24%,7%,89,998
2020-05-15T04:00:00.000Z,Laboratory Confirmed Cases,1235,348,28%,8%,87,842 (68%)
2020-05-15T04:00:00.000Z,Probable Cases (updated Fridays only),235,0,0%,0%,3,200 (85%)
2020-05-15T04:00:00.000Z,Confirmed and Probable Cases,1470,348,24%,7%,90,1042 (71%)
2020-05-18T04:00:00.000Z,Laboratory Confirmed Cases,1246,352,28%,8%,89,863 (69%)
2020-05-18T04:00:00.000Z,Probable Cases (updated Fridays only),235,0,0%,0%,3,200 (85%)
2020-05-18T04:00:00.000Z,Confirmed and Probable Cases,1481,352,24%,7%,92,1063 (72%)
2020-05-19T04:00:00.000Z,Laboratory Confirmed Cases,1251,355,28%,8%,89,879 (70%)
2020-05-19T04:00:00.000Z,Probable Cases (updated Fridays only),235,0,0%,0%,3,200 (85%)
2020-05-19T04:00:00.000Z,Confirmed and Probable Cases,1486,355,24%,7%,92,1079 (73%)
2020-05-20T04:00:00.000Z,Laboratory Confirmed Cases,1261,355,28%,8%,90,891 (70%)
2020-05-20T04:00:00.000Z,Probable Cases (updated Fridays only),235,0,0%,0%,3,200 (85%)
2020-05-20T04:00:00.000Z,Confirmed and Probable Cases,1496,355,24%,7%,93,1091 (73%)
2020-05-21T04:00:00.000Z,Laboratory Confirmed Cases,1267,358,28%,8%,95,904 (71%)
2020-05-21T04:00:00.000Z,Probable Cases (updated Fridays only),235,0,0%,0%,3,200 (85%)
2020-05-21T04:00:00.000Z,Confirmed and Probable Cases,1502,358,24%,7%,98,1104 (74%)
2020-05-22T04:00:00.000Z,Laboratory Confirmed Cases,1275,359,28%,8%,96,933 (73%)
2020-05-22T04:00:00.000Z,Probable Cases (updated Fridays only),259,0,0%,0%,3,226 (87%)
2020-05-22T04:00:00.000Z,Confirmed and Probable Cases,1534,358,23%,7%,99,1159 (76%)
2020-05-26T04:00:00.000Z,Laboratory Confirmed Cases,1301,362,28%,8%,96,972 (75%)
2020-05-26T04:00:00.000Z,Probable Cases (updated Fridays only),259,1,0%,0%,3,226 (87%)
2020-05-26T04:00:00.000Z,Confirmed and Probable Cases,1560,363,23%,7%,99,1198 (77%)
2020-05-27T04:00:00.000Z,Laboratory Confirmed Cases,1305,364,28%,8%,97,995 (76%)
2020-05-27T04:00:00.000Z,Probable Cases (updated Fridays only),259,1,0%,0%,3,226 (87%)
2020-05-27T04:00:00.000Z,Confirmed and Probable Cases,1564,365,23%,7%,100,1221 (78%)
2020-05-28T04:00:00.000Z,Laboratory Confirmed Cases,1313,367,28%,8%,99,1044 (80%)
2020-05-28T04:00:00.000Z,Probable Cases (updated Fridays only),259,1,0%,0%,3,226 (87%)
2020-05-28T04:00:00.000Z,Confirmed and Probable Cases,1572,368,23%,7%,102,1270 (81%)
2020-05-29T04:00:00.000Z,Laboratory Confirmed Cases,1317,367,28%,8%,100,1063 (81%)
2020-05-29T04:00:00.000Z,Probable Cases (updated Fridays only),271,2,<1%,0%,3,254 (94%)
2020-05-29T04:00:00.000Z,Confirmed and Probable Cases,1588,369,23%,6%,103,1317 (83%)
2020-06-01T04:00:00.000Z,Laboratory Confirmed Cases,1337,373,28%,9%,99,1081 (81%)
2020-06-01T04:00:00.000Z,Probable Cases (updated Fridays only),271,2,<1%,0%,3,254 (94%)
2020-06-01T04:00:00.000Z,Confirmed and Probable Cases,1608,375,23%,6%,102,1335 (83%)
2020-06-02T04:00:00.000Z,Laboratory Confirmed Cases,1340,373,28%,8%,99,1082 (81%)
2020-06-02T04:00:00.000Z,Probable Cases (updated Fridays only),271,2,<1%,0%,3,254 (94%)
2020-06-02T04:00:00.000Z,Confirmed and Probable Cases,1608,375,23%,6%,102,1335 (83%)
2020-06-03T04:00:00.000Z,Laboratory Confirmed Cases,1341,373,28%,8%,100,1097 (82%)
2020-06-03T04:00:00.000Z,Probable Cases (updated Fridays only),271,2,<1%,0%,3,254 (94%)
2020-06-03T04:00:00.000Z,Confirmed and Probable Cases,1612,375,23%,7%,103,1351 (84%)
2020-06-04T04:00:00.000Z,Laboratory Confirmed Cases,1346,373,28%,8%,100,1101 (82%)
2020-06-04T04:00:00.000Z,Probable Cases (updated Fridays only),271,2,<1%,0%,3,254 (94%)
2020-06-04T04:00:00.000Z,Confirmed and Probable Cases,1617,375,23%,7%,103,1355 (84%)
2020-06-05T04:00:00.000Z,Laboratory Confirmed Cases,1348,373,28%,8%,100,1122 (83%)
2020-06-05T04:00:00.000Z,Probable Cases (updated Fridays only),284,2,<1%,0%,3,270 (95%)
2020-06-05T04:00:00.000Z,Confirmed and Probable Cases,1632,375,23%,6%,103,1392 (85%)
2020-06-08T04:00:00.000Z,Laboratory Confirmed Cases,1351,374,28%,8%,101,1132 (84%)
2020-06-08T04:00:00.000Z,Probable Cases (updated Fridays only),284,2,<1%,0%,3,270 (95%)
2020-06-08T04:00:00.000Z,Confirmed and Probable Cases,1635,376,23%,6%,104,1402 (86%)
2020-06-09T04:00:00.000Z,Laboratory Confirmed Cases,1353,375,28%,8%,101,1155 (85%)
2020-06-09T04:00:00.000Z,Probable Cases (updated Fridays only),284,2,<1%,0%,3,270 (95%)
2020-06-09T04:00:00.000Z,Confirmed and Probable Cases,1637,377,23%,6%,104,1425 (87%)
2020-06-10T04:00:00.000Z,Laboratory Confirmed Cases,1358,375,28%,8%,101,1164 (86%)
2020-06-10T04:00:00.000Z,Probable Cases (updated Fridays only),284,2,<1%,0%,3,270 (95%)
2020-06-10T04:00:00.000Z,Confirmed and Probable Cases,1642,377,23%,7%,104,1434 (87%)
2020-06-11T04:00:00.000Z,Laboratory Confirmed Cases,1366,375,27%,8%,101,1169 (86%)
2020-06-11T04:00:00.000Z,Probable Cases (updated Fridays only),284,2,<1%,0%,3,270 (95%)
2020-06-11T04:00:00.000Z,Confirmed and Probable Cases,1650,377,23%,7%,104,1439 (87%)
2020-06-12T04:00:00.000Z,Laboratory Confirmed Cases,1366,375,27%,8%,101,1178 (86%)
2020-06-12T04:00:00.000Z,Probable Cases (updated Fridays only),301,3,1%,0%,3,287 (95%)
2020-06-12T04:00:00.000Z,Confirmed and Probable Cases,1668,378,23%,6%,104,1465 (88%)
2020-06-15T04:00:00.000Z,Laboratory Confirmed Cases,1378,376,27%,8%,101,1200 (87%)
2020-06-15T04:00:00.000Z,Probable Cases (updated Fridays only),301,3,1%,0%,3,287 (95%)
2020-06-15T04:00:00.000Z,Confirmed and Probable Cases,1679,379,23%,6%,104,1487 (89%)
2020-06-16T04:00:00.000Z,Laboratory Confirmed Cases,1382,375,27%,8%,101,1208 (87%)
2020-06-16T04:00:00.000Z,Probable Cases (updated Fridays only),301,3,1%,0%,3,287 (95%)
2020-06-16T04:00:00.000Z,Confirmed and Probable Cases,1683,378,22%,6%,104,1495 (89%)
2020-06-17T04:00:00.000Z,Laboratory Confirmed Cases,1389,375,27%,8%,101,1207 (87%)
2020-06-17T04:00:00.000Z,Probable Cases (updated Fridays only),301,3,1%,0%,3,287 (95%)
2020-06-17T04:00:00.000Z,Confirmed and Probable Cases,1690,378,22%,6%,104,1494 (89%)
2020-06-18T04:00:00.000Z,Laboratory Confirmed Cases,1394,375,27%,8%,103,1227 (88%)
2020-06-18T04:00:00.000Z,Probable Cases (updated Fridays only),301,3,1%,0%,3,287 (95%)
2020-06-18T04:00:00.000Z,Confirmed and Probable Cases,1695,378,22%,6%,106,1514 (89%)
2020-06-19T04:00:00.000Z,Laboratory Confirmed Cases,1399,375,27%,8%,103,1231 (88%)
2020-06-19T04:00:00.000Z,Probable Cases (updated Fridays only),316,3,1%,0%,3,303 (96%)
2020-06-19T04:00:00.000Z,Confirmed and Probable Cases,1715,378,22%,6%,106,1534 (89%)
2020-06-22T04:00:00.000Z,Laboratory Confirmed Cases,1415,377,27%,8%,103,1235 (87%)
2020-06-22T04:00:00.000Z,Probable Cases (updated Fridays only),316,3,1%,0%,3,303 (96%)
2020-06-22T04:00:00.000Z,Confirmed and Probable Cases,1731,380,22%,6%,106,1538 (89%)
2020-06-23T04:00:00.000Z,Laboratory Confirmed Cases,1419,377,27%,8%,103,1239 (87%)
2020-06-23T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,303 (96%)
2020-06-23T04:00:00.000Z,Confirmed and Probable Cases,1735,381,22%,6%,106,1542 (89%)
2020-06-24T04:00:00.000Z,Laboratory Confirmed Cases,1425,378,27%,8%,103,1250 (88%)
2020-06-24T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,303 (96%)
2020-06-24T04:00:00.000Z,Confirmed and Probable Cases,1741,382,22%,6%,106,1553 (89%)
2020-06-25T04:00:00.000Z,Laboratory Confirmed Cases,1431,379,26%,8%,103,1255 (88%)
2020-06-25T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,303 (96%)
2020-06-25T04:00:00.000Z,Confirmed and Probable Cases,1747,382,22%,6%,106,1558 (89%)
2020-06-26T04:00:00.000Z,Laboratory Confirmed Cases,1440,379,26%,8%,104,1254 (87%)
2020-06-26T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,310 (98%)
2020-06-26T04:00:00.000Z,Confirmed and Probable Cases,1756,383,22%,6%,107,1558 (89%)
2020-06-29T04:00:00.000Z,Laboratory Confirmed Cases,1469,380,26%,8%,104,1265 (86%)
2020-06-29T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,310 (98%)
2020-06-29T04:00:00.000Z,Confirmed and Probable Cases,1785,384,22%,6%,107,1575 (88%)
2020-06-30T04:00:00.000Z,Laboratory Confirmed Cases,1481,380,26%,8%,105,1265 (86%)
2020-06-30T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,310 (98%)
2020-06-30T04:00:00.000Z,Confirmed and Probable Cases,1797,384,21%,6%,108,1575 (88%)
2020-07-01T04:00:00.000Z,Laboratory Confirmed Cases,1493,380,25%,8%,105,1277 (86%)
2020-07-01T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,310 (98%)
2020-07-01T04:00:00.000Z,Confirmed and Probable Cases,1809,384,21%,6%,108,1575 (87%)
2020-07-02T04:00:00.000Z,Laboratory Confirmed Cases,1506,381,25%,8%,106,1287 (85%)
2020-07-02T04:00:00.000Z,Probable Cases (updated Fridays only),316,4,1%,0%,3,310 (98%)
2020-07-02T04:00:00.000Z,Confirmed and Probable Cases,1822,385,21%,6%,109,1597 (88%)
2020-07-06T04:00:00.000Z,Laboratory Confirmed Cases,1546,382,25%,7%,106,1295 (84%)
2020-07-06T04:00:00.000Z,Probable Cases (updated Fridays only),335,4,1%,0%,3,313 (93%)
2020-07-06T04:00:00.000Z,Confirmed and Probable Cases,1881,386,21%,6%,109,1608 (85%)
2020-07-07T04:00:00.000Z,Laboratory Confirmed Cases,1561,384,25%,7%,107,1315 (84%)
2020-07-07T04:00:00.000Z,Probable Cases (updated Fridays only),338,4,1%,0%,3,314 (93%)
2020-07-07T04:00:00.000Z,Confirmed and Probable Cases,1899,388,20%,5%,110,1629 (86%)
2020-07-08T04:00:00.000Z,Laboratory Confirmed Cases,1588,385,24%,7%,107,1328 (84%)
2020-07-08T04:00:00.000Z,Probable Cases (updated Fridays only),338,4,1%,0%,3,314 (93%)
2020-07-08T04:00:00.000Z,Confirmed and Probable Cases,1926,389,20%,5%,110,1642 (85%)
2020-07-09T04:00:00.000Z,Laboratory Confirmed Cases,1610,385,24%,7%,107,1342 (83%)
2020-07-09T04:00:00.000Z,Probable Cases (updated Fridays only),338,4,1%,0%,3,314 (93%)
2020-07-09T04:00:00.000Z,Confirmed and Probable Cases,1945,389,20%,6%,110,1655 (85%)
2020-07-10T04:00:00.000Z,Laboratory Confirmed Cases,1647,387,23%,7%,107,1348 (82%)
2020-07-10T04:00:00.000Z,Probable Cases (updated Fridays only),339,4,1%,0%,3,321 (95%)
2020-07-10T04:00:00.000Z,Confirmed and Probable Cases,1986,391,20%,6%,110,1655 (84%)
2020-07-13T04:00:00.000Z,Laboratory Confirmed Cases,1699,388,23%,7%,108,1363 (80%)
2020-07-13T04:00:00.000Z,Probable Cases (updated Fridays only),339,4,1%,0%,3,321 (95%)
2020-07-13T04:00:00.000Z,Confirmed and Probable Cases,2038,392,19%,6%,111,1683 (84%)
2020-07-14T04:00:00.000Z,Laboratory Confirmed Cases,1720,389,23%,7%,108,1387 (81%)
2020-07-14T04:00:00.000Z,Probable Cases (updated Fridays only),339,4,1%,0%,3,321 (95%)
2020-07-14T04:00:00.000Z,Confirmed and Probable Cases,2059,393,19%,6%,111,1708 (83%)
2020-07-15T04:00:00.000Z,Laboratory Confirmed Cases,1749,391,22%,7%,109,1406 (80%)
2020-07-15T04:00:00.000Z,Probable Cases (updated Fridays only),339,4,1%,0%,3,321 (95%)
2020-07-15T04:00:00.000Z,Confirmed and Probable Cases,2088,393,19%,6%,112,1727 (83%)
2020-07-16T04:00:00.000Z,Laboratory Confirmed Cases,1777,395,22%,6%,109,1416 (80%)
2020-07-16T04:00:00.000Z,Probable Cases (updated Fridays only),339,4,1%,0%,3,321 (95%)
2020-07-16T04:00:00.000Z,Confirmed and Probable Cases,2116,399,19%,6%,112,1737 (82%)
2020-07-17T04:00:00.000Z,Laboratory Confirmed Cases,1795,397,22%,6%,109,1448(81%)
2020-07-17T04:00:00.000Z,Probable Cases (updated Fridays only),367,4,1%,0%,3,329 (90%)
2020-07-17T04:00:00.000Z,Confirmed and Probable Cases,2162,401,19%,6%,112,1777 (82%)
2020-07-20T04:00:00.000Z,Laboratory Confirmed Cases,1848,399,22%,6%,110,1484 (80%)
