date,group,totalCases,totalHospitalizations,percentageHospitalized,percentageCasesAdmittedToIcu,totalDeaths,totalRecovered
2020-10-28T04:00:00.000Z,Confirmed and Probable Cases,5627,494,9%,2%,121,4530 (81%)
2020-10-29T04:00:00.000Z,Laboratory Confirmed Cases,5007,493,10%,3%,118,4043 (81%)
2020-10-29T04:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-10-29T04:00:00.000Z,Confirmed and Probable Cases,5762,497,9%,2%,121,4669 (81%)
2020-10-30T04:00:00.000Z,Laboratory Confirmed Cases,5072,493,10%,3%,119,4118 (81%)
2020-10-30T04:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-10-30T04:00:00.000Z,Confirmed and Probable Cases,5827,497,9%,2%,122,4744 (81%)
2020-11-02T05:00:00.000Z,Laboratory Confirmed Cases,5256,498,9%,2%,119,4118 (81%)
2020-11-02T05:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-11-02T05:00:00.000Z,Confirmed and Probable Cases,6011,502,8%,2%,122,4744 (81%)
2020-11-03T05:00:00.000Z,Laboratory Confirmed Cases,5331,502,9%,2%,119,4405 (83%)
2020-11-03T05:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-11-03T05:00:00.000Z,Confirmed and Probable Cases,6086,506,8%,2%,122,5031(83%)
2020-11-04T05:00:00.000Z,Laboratory Confirmed Cases,5427,506,9%,2%,119,4503 (83%)
2020-11-04T05:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-11-04T05:00:00.000Z,Confirmed and Probable Cases,6182,510,8%,2%,122,5129 (83%)
2020-11-05T05:00:00.000Z,Laboratory Confirmed Cases,5531,511,9%,2%,119,4568 (83%)
2020-11-05T05:00:00.000Z,Probable Cases (updated Thurs only),807,4,0.5%,0%,3,676 (84%)
2020-11-05T05:00:00.000Z,Confirmed and Probable Cases,6338,515,8%,2%,122,5244 (83%)
2020-11-06T05:00:00.000Z,Laboratory Confirmed Cases,5622,512,9%,2%,119,4620 (82%)
2020-11-06T05:00:00.000Z,Probable Cases (updated Thurs only),807,4,0.5%,0%,3,676 (84%)
2020-11-06T05:00:00.000Z,Confirmed and Probable Cases,6429,516,8%,2%,122,5296 (82%)
2020-11-09T05:00:00.000Z,Laboratory Confirmed Cases,5945,523,9%,2%,121,4762 (80%)
2020-11-09T05:00:00.000Z,Probable Cases (updated Thurs only),807,4,0.5%,0%,3,676 (84%)
2020-11-09T05:00:00.000Z,Confirmed and Probable Cases,6752,527,8%,2%,124,5438 (81%)
2020-11-10T05:00:00.000Z,Laboratory Confirmed Cases,6078,532,9%,2%,121,4869 (80%)
2020-11-10T05:00:00.000Z,Probable Cases (updated Thurs only),807,4,0.5%,0%,3,676 (84%)
2020-11-10T05:00:00.000Z,Confirmed and Probable Cases,6885,536,8%,2%,124,5545 (81%)
2020-11-11T05:00:00.000Z,Laboratory Confirmed Cases,6078,532,9%,2%,121,4869 (80%)
2020-11-11T05:00:00.000Z,Probable Cases (updated Thurs only),807,4,0.5%,0%,3,676 (84%)
2020-11-11T05:00:00.000Z,Confirmed and Probable Cases,6885,536,8%,2%,124,5545 (81%)
2020-11-12T05:00:00.000Z,Laboratory Confirmed Cases,6405,541,8%,2%,121,5035 (79%)
2020-11-12T05:00:00.000Z,Probable Cases (updated Thurs only),898,4,0%,0%,3,747 (83%)
2020-11-12T05:00:00.000Z,Confirmed and Probable Cases,7303,545,7%,2%,124,5782 (79%)
2020-11-13T05:00:00.000Z,Laboratory Confirmed Cases,6555,546,8%,2%,123,5213 (80%)
2020-11-13T05:00:00.000Z,Probable Cases (updated Thurs only),898,4,0%,0%,3,747 (83%)
2020-11-13T05:00:00.000Z,Confirmed and Probable Cases,7453,550,7%,1%,126,5960 (80%)
2020-11-16T05:00:00.000Z,Laboratory Confirmed Cases,6961,556,8%,2%,125,5563 (80%)
2020-11-16T05:00:00.000Z,Probable Cases (updated Thurs only),898,4,0%,0%,3,747 (83%)
2020-11-16T05:00:00.000Z,Confirmed and Probable Cases,7859,560,7%,2%,128,6313 (80%)
2020-11-17T05:00:00.000Z,Laboratory Confirmed Cases,7117,572,8%,2%,125,5740 (81%)
2020-11-17T05:00:00.000Z,Probable Cases (updated Thurs only),898,4,0%,0%,3,747 (83%)
2020-11-17T05:00:00.000Z,Confirmed and Probable Cases,8015,576,7%,1%,128,6487 (81%)
2020-11-18T05:00:00.000Z,Laboratory Confirmed Cases,7243,578,8%,2%,125,5829 (80%)
2020-11-18T05:00:00.000Z,Probable Cases (updated Thurs only),898,4,0%,0%,3,747 (83%)
2020-11-18T05:00:00.000Z,Confirmed and Probable Cases,8141,582,7%,2%,128,6579 (81%)
2020-11-19T05:00:00.000Z,Laboratory Confirmed Cases,7391,580,8%,2%,127,5937 (80%)
2020-11-19T05:00:00.000Z,Probable Cases (updated Thurs only),943,5,0.5%,0%,3,825 (87%)
2020-11-19T05:00:00.000Z,Confirmed and Probable Cases,8334,585,7%,2%,130,6762 (81%)
2020-11-20T05:00:00.000Z,Laboratory Confirmed Cases,7653,589,8%,2%,126,6052 (79%)
2020-11-20T05:00:00.000Z,Probable Cases (updated Thurs only),943,5,0.5%,0%,4,825 (87%)
2020-11-20T05:00:00.000Z,Confirmed and Probable Cases,8596,594,7%,1%,130,6877 (80%)
2020-11-23T05:00:00.000Z,Laboratory Confirmed Cases,8123,616,8%,2%,129,6374 (78%)
2020-11-23T05:00:00.000Z,Probable Cases (updated Thurs only),943,5,0.5%,0%,4,825 (87%)
2020-11-23T05:00:00.000Z,Confirmed and Probable Cases,9066,621,7%,2%,133,7199 (79%)
2020-11-24T05:00:00.000Z,Laboratory Confirmed Cases,8303,632,8%,2%,129,6501 (78%)
2020-11-24T05:00:00.000Z,Probable Cases (updated Thurs only),943,5,0.5%,0%,4,825 (87%)
2020-11-24T05:00:00.000Z,Confirmed and Probable Cases,9246,637,7%,2%,133,7326 (79%)
2020-11-25T05:00:00.000Z,Laboratory Confirmed Cases,8368,637,8%,2%,129,6658 (80%)
2020-11-25T05:00:00.000Z,Probable Cases (updated Thurs only),1003,5,0.5%,0%,4,863 (86%)
2020-11-25T05:00:00.000Z,Confirmed and Probable Cases,9371,642,7%,1%,133,7521 (80%)
2020-11-30T05:00:00.000Z,Laboratory Confirmed Cases,9177,670,7%,2%,133,7245 (79%)
2020-11-30T05:00:00.000Z,Probable Cases (updated Thurs only),1003,5,0.5%,0%,4,863 (86%)
2020-11-30T05:00:00.000Z,Confirmed and Probable Cases,10180,675,7%,1%,137,8108 (80%)
2020-12-01T05:00:00.000Z,Laboratory Confirmed Cases,9310,685,7%,2%,134,7343 (79%)
2020-12-01T05:00:00.000Z,Probable Cases (updated Thurs only),1003,5,0.5%,0%,4,863 (86%)
2020-12-01T05:00:00.000Z,Confirmed and Probable Cases,10313,690,7%,1%,138,8206 (80%)
2020-12-02T05:00:00.000Z,Laboratory Confirmed Cases,9458,696,7%,2%,133,7464 (79%)
2020-12-02T05:00:00.000Z,Probable Cases (updated Thurs only),1003,5,0.5%,0%,4,863 (86%)
2020-12-02T05:00:00.000Z,Confirmed and Probable Cases,10461,701,7%,1%,137,8327 (80%)
2020-12-03T05:00:00.000Z,Laboratory Confirmed Cases,9689,704,7%,2%,137,7640 (79%)
2020-12-03T05:00:00.000Z,Probable Cases (updated Thurs only),1096,5,0%,0%,5,914 (83%)
2020-12-03T05:00:00.000Z,Confirmed and Probable Cases,10785,709,7%,1%,142,8554 (79%)
2020-12-04T05:00:00.000Z,Laboratory Confirmed Cases,9774,716,7%,2%,138,7728 (79%)
2020-12-04T05:00:00.000Z,Probable Cases (updated Thurs only),1096,5,0.5%,0%,5,914 (83%)
2020-12-04T05:00:00.000Z,Confirmed and Probable Cases,10870,721,7%,1%,143,8642 (80%)
2020-12-07T05:00:00.000Z,Laboratory Confirmed Cases,10120,737,7%,2%,140,7907 (78%)
2020-12-07T05:00:00.000Z,Probable Cases (updated Thurs only),1096,5,0.5%,0%,5,914 (83%)
2020-12-07T05:00:00.000Z,Confirmed and Probable Cases,11216,742,7%,1%,145,8821 (79%)
2020-12-08T05:00:00.000Z,Laboratory Confirmed Cases,10300,746,7%,1%,144,7981 (77%)
2020-12-08T05:00:00.000Z,Probable Cases (updated Thurs only),1096,5,0.5%,0%,5,914 (83%)
2020-12-08T05:00:00.000Z,Confirmed and Probable Cases,11396,751,7%,1%,149,8895 (78%)
2020-12-09T05:00:00.000Z,Laboratory Confirmed Cases,10432,760,7%,2%,145,8069 (77%)
2020-12-09T05:00:00.000Z,Probable Cases (updated Thurs only),1096,5,0.5%,0%,5,914 (83%)
2020-12-09T05:00:00.000Z,Confirmed and Probable Cases,11528,765,7%,1%,150,8983 (78%)
2020-12-10T05:00:00.000Z,Laboratory Confirmed Cases,10601,772,7%,2%,147,8182 (77%)
2020-12-10T05:00:00.000Z,Probable Cases (updated Thurs only),1151,5,0.4%,0%,6,980 (85%)
2020-12-10T05:00:00.000Z,Confirmed and Probable Cases,11752,777,7%,1%,153,9162 (78%)
2020-12-11T05:00:00.000Z,Laboratory Confirmed Cases,10722,778,7%,1%,149,8223 (77%)
2020-12-11T05:00:00.000Z,Probable Cases (updated Thurs only),1151,5,0.4%,0%,6,980 (85%)
2020-12-11T05:00:00.000Z,Confirmed and Probable Cases,11873,783,7%,1%,155,9197 (77%)
2020-12-14T05:00:00.000Z,Laboratory Confirmed Cases,11072,793,7%,1%,153,8378 (76%)
2020-12-14T05:00:00.000Z,Probable Cases (updated Thurs only),1151,5,0.4%,0%,6,980 (85%)
2020-12-14T05:00:00.000Z,Confirmed and Probable Cases,12223,798,7%,1%,159,9358 (77%)
2020-12-15T05:00:00.000Z,Laboratory Confirmed Cases,11310,808,7%,1%,155,8430 (75%)
2020-12-15T05:00:00.000Z,Probable Cases (updated Thurs only),1151,5,0.4%,0%,5,914 (79%)
2020-12-15T05:00:00.000Z,Confirmed and Probable Cases,12461,813,7%,1%,160,9344 (75%)
2020-12-16T05:00:00.000Z,Laboratory Confirmed Cases,11402,819,7%,1%,159,8528 (75%)
2020-12-16T05:00:00.000Z,Probable Cases (updated Thurs only),1151,5,0.4%,0%,5,914 (79%)
2020-12-16T05:00:00.000Z,Confirmed and Probable Cases,12553,824,7%,1%,164,9442 (75%)
2020-12-17T05:00:00.000Z,Laboratory Confirmed Cases,11511,820,7%,1%,160,8586 (75%)
2020-12-17T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-17T05:00:00.000Z,Confirmed and Probable Cases,12722,825,6%,1%,166,9545 (75%)
2020-12-18T05:00:00.000Z,Laboratory Confirmed Cases,11616,829,7%,1%,163,8719 (75%)
2020-12-18T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-18T05:00:00.000Z,Confirmed and Probable Cases,12827,834,7%,1%,169,9678 (75%)
2020-12-21T05:00:00.000Z,Laboratory Confirmed Cases,11796,855,7%,1%,165,8919 (76%)
2020-12-21T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-21T05:00:00.000Z,Confirmed and Probable Cases,13007,860,7%,1%,171,9878 (76%)
2020-12-22T05:00:00.000Z,Laboratory Confirmed Cases,11948,864,7%,1%,171,8972 (75%)
2020-12-22T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-22T05:00:00.000Z,Confirmed and Probable Cases,13159,869,7%,1%,177,9931 (75%)
2020-12-23T05:00:00.000Z,Laboratory Confirmed Cases,11948,864,7%,1%,171,8972 (75%)
2020-12-23T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-23T05:00:00.000Z,Confirmed and Probable Cases,13159,869,7%,1%,177,9931 (75%)
2020-12-28T05:00:00.000Z,Laboratory Confirmed Cases,12351,904,7%,1%,180,9405 (76%)
2020-12-28T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-28T05:00:00.000Z,Confirmed and Probable Cases,13562,909,7%,1%,186,10364 (76%)
2020-12-29T05:00:00.000Z,Laboratory Confirmed Cases,12440,908,7%,1%,182,9410 (76%)
2020-12-29T05:00:00.000Z,Probable Cases (updated Thurs only),1211,5,0%,0%,6,959 (79%)
2020-12-29T05:00:00.000Z,Confirmed and Probable Cases,13651,913,7%,1%,188,10369 (76%)
2020-12-30T05:00:00.000Z,Laboratory Confirmed Cases,12528,916,7%,1%,183,9591 (77%)
2020-12-30T05:00:00.000Z,Probable Cases (updated Thurs only),1293,5,0.4%,0%,9,1040 (80%)
2020-12-30T05:00:00.000Z,Confirmed and Probable Cases,13821,921,7%,1%,192,10631 (77%)
2021-01-04T05:00:00.000Z,Laboratory Confirmed Cases,12961,958,7%,1%,188,9942 (77%)
2021-01-04T05:00:00.000Z,Probable Cases (updated Thurs only),1293,5,0.4%,0%,9,1040 (80%)
2021-01-04T05:00:00.000Z,Confirmed and Probable Cases,14254,963,7%,1%,197,10982 (77%)
2021-01-05T05:00:00.000Z,Laboratory Confirmed Cases,13059,966,7%,1%,193,10068 (77%)
2021-01-05T05:00:00.000Z,Probable Cases (updated Thurs only),1293,5,0.4%,0%,9,1040 (80%)
2021-01-05T05:00:00.000Z,Confirmed and Probable Cases,14352,971,7%,1%,202,11099 (77%)
2021-01-06T05:00:00.000Z,Laboratory Confirmed Cases,13169,970,7%,1%,195,10319 (78%)
2021-01-06T05:00:00.000Z,Probable Cases (updated Thurs only),1293,5,0.4%,0%,9,1040 (80%)
2021-01-06T05:00:00.000Z,Confirmed and Probable Cases,14462,975,7%,1%,204,11359 (79%)
2021-01-07T05:00:00.000Z,Laboratory Confirmed Cases,13307,979,7%,1%,198,10498 (79%)
2021-01-07T05:00:00.000Z,Probable Cases (updated Thurs only),1358,5,0.4%,0%,9,1061 (78%)
2021-01-07T05:00:00.000Z,Confirmed and Probable Cases,14665,984,7%,1%,207,11559 (79%)
2021-01-08T05:00:00.000Z,Laboratory Confirmed Cases,13449,988,7%,1%,199,10552 (78%)
2021-01-08T05:00:00.000Z,Probable Cases (updated Thurs only),1358,5,0.4%,0%,9,1061 (78%)
2021-01-08T05:00:00.000Z,Confirmed and Probable Cases,14807,993,7%,1%,208,11613 (78%)
2021-01-11T05:00:00.000Z,Laboratory Confirmed Cases,13695,1000,7%,1%,202,11053 (81%)
2021-01-11T05:00:00.000Z,Probable Cases (updated Thurs only),1358,5,0.4%,0%,9,1061 (78%)
2021-01-11T05:00:00.000Z,Confirmed and Probable Cases,15053,1005,7%,1%,211,12114 (80%)
2021-01-12T05:00:00.000Z,Laboratory Confirmed Cases,13793,1006,7%,1%,204,11328 (82%)
2021-01-12T05:00:00.000Z,Probable Cases (updated Thurs only),1358,5,0.4%,0%,9,1061 (78%)
2021-01-12T05:00:00.000Z,Confirmed and Probable Cases,15151,1011,7%,1%,213,12389 (82%)
2021-01-13T05:00:00.000Z,Laboratory Confirmed Cases,13836,1015,7%,1%,205,11577 (84%)
2021-01-13T05:00:00.000Z,Probable Cases (updated Thurs only),1358,5,0.4%,0%,9,1061 (78%)
2021-01-13T05:00:00.000Z,Confirmed and Probable Cases,15194,1020,7%,1%,214,12638 (83%)
2021-01-14T05:00:00.000Z,Laboratory Confirmed Cases,13966,1020,7%,1%,207,11775 (84%)
2021-01-14T05:00:00.000Z,Probable Cases (updated Thurs only),1395,5,0%,0%,9,1197 (86%)
2021-01-14T05:00:00.000Z,Confirmed and Probable Cases,15361,1025,7%,1%,216,12972 (84%)
2021-01-15T05:00:00.000Z,Laboratory Confirmed Cases,14045,1021,7%,1%,207,12074 (86%)
2021-01-15T05:00:00.000Z,Probable Cases (updated Thurs only),1395,5,0%,0%,9,1197 (86%)
2021-01-15T05:00:00.000Z,Confirmed and Probable Cases,15440,1026,7%,1%,216,13271 (86%)
2021-01-19T05:00:00.000Z,Laboratory Confirmed Cases,14310,1035,7%,1%,208,12774 (89%)
2021-01-19T05:00:00.000Z,Probable Cases (updated Thurs only),1395,5,0%,0%,9,1197 (86%)
2021-01-19T05:00:00.000Z,Confirmed and Probable Cases,15705,1040,7%,1%,217,13971 (89%)
2021-01-20T05:00:00.000Z,Laboratory Confirmed Cases,14373,1038,7%,1%,209,12849 (89%)
2021-01-20T05:00:00.000Z,Probable Cases (updated Thurs only),1395,5,0%,0%,9,1197 (86%)
2021-01-20T05:00:00.000Z,Confirmed and Probable Cases,15768,1043,7%,1%,218,14046 (89%)
2021-01-21T05:00:00.000Z,Laboratory Confirmed Cases,14435,1039,7%,1%,210,12920 (90%)
2021-01-21T05:00:00.000Z,Probable Cases (updated Thurs only),1466,6,0.4%,0%,9,1280 (87%)
2021-01-21T05:00:00.000Z,Confirmed and Probable Cases,15901,1045,7%,1%,219,14200 (89%)
2021-01-22T05:00:00.000Z,Laboratory Confirmed Cases,14496,1041,7%,1%,211,13135 (91%)
2021-01-22T05:00:00.000Z,Probable Cases (updated Thurs only),1466,6,0.4%,0%,9,1280 (87%)
2021-01-22T05:00:00.000Z,Confirmed and Probable Cases,15962,1047,7%,1%,220,14415 (90%)
2021-01-25T05:00:00.000Z,Laboratory Confirmed Cases,14682,1052,7%,1%,211,13348(91%)
2021-01-25T05:00:00.000Z,Probable Cases (updated Thurs only),1466,6,0.4%,0%,9,1280 (87%)
2021-01-25T05:00:00.000Z,Confirmed and Probable Cases,16148,1058,7%,1%,220,14628 (91%)
2021-01-26T05:00:00.000Z,Laboratory Confirmed Cases,14816,1057,7%,1%,213,13582 (92%)
2021-01-26T05:00:00.000Z,Probable Cases (updated Thurs only),1466,6,0.4%,0%,9,1280 (87%)
2021-01-26T05:00:00.000Z,Confirmed and Probable Cases,16282,1063,7%,1%,222,14862 (91%)
2021-01-27T05:00:00.000Z,Laboratory Confirmed Cases,14908,1062,7%,1%,214,13661 (92%)
2021-01-27T05:00:00.000Z,Probable Cases (updated Thurs only),1466,6,0.4%,0%,9,1280 (87%)
2021-01-27T05:00:00.000Z,Confirmed and Probable Cases,16374,1068,7%,1%,223,14941 (91%)
2021-01-28T05:00:00.000Z,Laboratory Confirmed Cases,15064,1062,7%,1%,218,13751 (91%)
2021-01-28T05:00:00.000Z,Probable Cases (updated Thurs only),1511,6,0.4%,0%,9,1292 (86%)
2021-01-28T05:00:00.000Z,Confirmed and Probable Cases,16575,1068,6%,1%,227,15043 (91%)
2021-01-29T05:00:00.000Z,Laboratory Confirmed Cases,15211,1062,7%,1%,218,13821 (91%)
2021-01-29T05:00:00.000Z,Probable Cases (updated Thurs only),1511,6,0.4%,0%,9,1292 (86%)
2021-01-29T05:00:00.000Z,Confirmed and Probable Cases,16722,1068,6%,1%,227,15113 (90%)
2021-02-01T05:00:00.000Z,Laboratory Confirmed Cases,15444,1063,7%,1%,220,14070 (91%)
2021-02-01T05:00:00.000Z,Probable Cases (updated Thurs only),1511,6,0.4%,0%,9,1292 (86%)
2021-02-01T05:00:00.000Z,Confirmed and Probable Cases,16955,1069,6%,1%,229,15362 (91%)
2021-02-02T05:00:00.000Z,Laboratory Confirmed Cases,15541,1069,7%,1%,220,14175 (91%)
2021-02-02T05:00:00.000Z,Probable Cases (updated Thurs only),1511,6,0.4%,0%,9,1292 (86%)
2021-02-02T05:00:00.000Z,Confirmed and Probable Cases,17052,1075,6%,1%,229,15467 (91%)
2021-02-03T05:00:00.000Z,Laboratory Confirmed Cases,15610,1074,7%,1%,220,14276 (91%)
2021-02-03T05:00:00.000Z,Probable Cases (updated Thurs only),1511,6,0.4%,0%,9,1292 (86%)
2021-02-03T05:00:00.000Z,Confirmed and Probable Cases,17121,1080,6%,1%,229,15568 (91%)
2021-02-04T05:00:00.000Z,Laboratory Confirmed Cases,15736,1080,7%,1%,221,14351 (91%)
2021-02-04T05:00:00.000Z,Probable Cases (updated Thurs only),1561,6,0.4%,0%,9,1364 (87%)
2021-02-04T05:00:00.000Z,Confirmed and Probable Cases,17297,1086,6%,1%,230,15715 (91%)
2021-02-08T05:00:00.000Z,Laboratory Confirmed Cases,16104,1097,7%,1%,224,14774 (92%)
2021-02-08T05:00:00.000Z,Probable Cases (updated Thurs only),1561,6,0.4%,0%,9,1364 (87%)
2021-02-08T05:00:00.000Z,Confirmed and Probable Cases,17665,1103,6%,1%,233,16138 (91%)
2021-02-09T05:00:00.000Z,Laboratory Confirmed Cases,16063,1095,7%,1%,225,14834 (92%)
2021-02-09T05:00:00.000Z,Probable Cases (updated Thurs only),1561,6,0.4%,0%,9,1364 (87%)
2021-02-09T05:00:00.000Z,Confirmed and Probable Cases,17624,1101,6%,1%,234,16198 (92%)
2021-02-10T05:00:00.000Z,Laboratory Confirmed Cases,16111,1099,7%,1%,225,14902 (92%)
2021-02-10T05:00:00.000Z,Probable Cases (updated Thurs only),1561,6,0.4%,0%,9,1364 (87%)
2021-02-10T05:00:00.000Z,Confirmed and Probable Cases,17672,1105,6%,1%,234,16266 (92%)
2021-02-11T05:00:00.000Z,Laboratory Confirmed Cases,16209,1099,7%,1%,226,14944 (92%)
2021-02-11T05:00:00.000Z,Probable Cases (updated Thurs only),1593,6,0%,0%,9,1364 (86%)
2021-02-11T05:00:00.000Z,Confirmed and Probable Cases,17802,1105,6%,1%,235,16308 (92%)
2021-02-12T05:00:00.000Z,Laboratory Confirmed Cases,16319,1099,7%,1%,226,15040 (92%)
2021-02-12T05:00:00.000Z,Probable Cases (updated Thurs only),1593,6,0%,0%,9,1364 (86%)
2021-02-12T05:00:00.000Z,Confirmed and Probable Cases,17912,1105,6%,1%,235,16404 (92%)
